586,26,92158,CLIENTE 958,859408463666,14779,20230518,2,"R$ 40.275,62",295,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,919708,2,Original,0,20230112,"R$ 43.699,46","R$ 62.332,53","R$ 34.705,85","R$ 0,00","R$ 0,00","R$ 0,00","R$ 140.737,84",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
586,26,92158,CLIENTE 958,859408463666,14779,20230518,2,"R$ 40.275,62",295,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,919708,3,Original,0,20220206,"R$ 71.806,33","R$ 23.421,64","R$ 38.483,79","R$ 0,00","R$ 0,00","R$ 0,00","R$ 133.711,76",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1698,15,72486,CLIENTE 959,24937148684,389975,20230901,2,"R$ 44.253,63",625,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,440656,2,Original,0,20220715,"R$ 61.382,07","R$ 92.351,52","R$ 34.143,39","R$ 0,00","R$ 0,00","R$ 0,00","R$ 187.876,98",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1698,15,72486,CLIENTE 959,24937148684,389975,20230901,2,"R$ 44.253,63",625,CDC PESSOA JURIDICA,16,CRÉDITO DIRETO AO CONSUMIDOR,440656,3,Original,0,20231213,"R$ 43.897,90","R$ 34.831,87","R$ 845,22","R$ 0,00","R$ 0,00","R$ 0,00","R$ 79.574,99",Aberta,Vencida,O documento de cpf informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
497,18,4367,CLIENTE 960,644056434993,361870,20220814,3,"R$ 74.909,91",1159,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,850551,2,Original,0,20230103,"R$ 91.521,62","R$ 73.190,07","R$ 83.900,48","R$ 0,00","R$ 0,00","R$ 0,00","R$ 248.612,17",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
497,18,4367,CLIENTE 960,644056434993,361870,20220814,3,"R$ 74.909,91",1159,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,850551,3,Original,0,20240828,"R$ 23.439,60","R$ 84.213,82","R$ 22.856,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 130.510,12",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa está aplicada corretamente.
497,18,4367,CLIENTE 960,644056434993,361870,20220814,3,"R$ 74.909,91",1159,CDC PESSOA JURIDICA,6,CRÉDITO DIRETO AO CONSUMIDOR,850551,4,Original,0,20220110,"R$ 43.546,41","R$ 39.696,72","R$ 24.860,21","R$ 0,00","R$ 0,00","R$ 0,00","R$ 108.103,34",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
221,9,87715,CLIENTE 961,566220565548,122958,20240524,5,"R$ 76.478,18",738,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,214524,2,Original,0,20240913,"R$ 35.672,37","R$ 46.141,14","R$ 24.996,38","R$ 0,00","R$ 0,00","R$ 0,00","R$ 106.809,89",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
221,9,87715,CLIENTE 961,566220565548,122958,20240524,5,"R$ 76.478,18",738,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,214524,3,Original,0,20240416,"R$ 40.979,25","R$ 53.841,89","R$ 27.121,77","R$ 0,00","R$ 0,00","R$ 0,00","R$ 121.942,91",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
221,9,87715,CLIENTE 961,566220565548,122958,20240524,5,"R$ 76.478,18",738,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,214524,4,Original,0,20230613,"R$ 78.764,63","R$ 95.374,80","R$ 99.329,00","R$ 0,00","R$ 0,00","R$ 0,00","R$ 273.468,43",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
221,9,87715,CLIENTE 961,566220565548,122958,20240524,5,"R$ 76.478,18",738,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,214524,5,Original,0,20240812,"R$ 97.087,18","R$ 53.479,64","R$ 1.220,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 151.787,52",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
221,9,87715,CLIENTE 961,566220565548,122958,20240524,5,"R$ 76.478,18",738,CDC PESSOA JURIDICA,17,CRÉDITO DIRETO AO CONSUMIDOR,214524,6,Original,0,20220612,"R$ 98.266,85","R$ 1.904,90","R$ 57.657,99","R$ 0,00","R$ 0,00","R$ 0,00","R$ 157.829,74",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,2,Original,0,20240204,"R$ 22.952,42","R$ 84.317,24","R$ 97.502,60","R$ 0,00","R$ 0,00","R$ 0,00","R$ 204.772,26",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,3,Original,0,20220128,"R$ 87.817,69","R$ 81.050,05","R$ 14.472,66","R$ 0,00","R$ 0,00","R$ 0,00","R$ 183.340,40",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,4,Original,0,20221024,"R$ 16.791,67","R$ 81.247,49","R$ 75.363,89","R$ 0,00","R$ 0,00","R$ 0,00","R$ 173.403,05",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,5,Original,0,20231023,"R$ 31.308,20","R$ 10.278,77","R$ 59.724,11","R$ 0,00","R$ 0,00","R$ 0,00","R$ 101.311,08",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,6,Original,0,20240606,"R$ 37.957,62","R$ 57.210,88","R$ 46.493,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 141.662,20",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,7,Original,0,20230912,"R$ 38.677,03","R$ 89.736,02","R$ 63.862,86","R$ 0,00","R$ 0,00","R$ 0,00","R$ 192.275,91",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,8,Original,0,20220213,"R$ 29.958,58","R$ 23.969,21","R$ 65.845,81","R$ 0,00","R$ 0,00","R$ 0,00","R$ 119.773,60",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1006,20,28192,CLIENTE 962,493693033049,270432,20240403,8,"R$ 96.796,06",1455,CDC PESSOA JURIDICA,13,CRÉDITO DIRETO AO CONSUMIDOR,542169,9,Original,0,20220709,"R$ 94.257,21","R$ 3.659,84","R$ 69.858,91","R$ 0,00","R$ 0,00","R$ 0,00","R$ 167.775,96",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1943,28,29942,CLIENTE 963,197150106216,31436,20241223,2,"R$ 57.085,15",1361,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,26629,2,Original,0,20231214,"R$ 81.310,66","R$ 68.011,42","R$ 51.168,25","R$ 0,00","R$ 0,00","R$ 0,00","R$ 200.490,33",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1943,28,29942,CLIENTE 963,197150106216,31436,20241223,2,"R$ 57.085,15",1361,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,26629,3,Original,0,20231109,"R$ 1.772,59","R$ 3.224,63","R$ 5.036,02","R$ 0,00","R$ 0,00","R$ 0,00","R$ 10.033,24",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1719,6,94018,CLIENTE 964,538394855144,137988,20240821,1,"R$ 23.664,67",890,CDC PESSOA JURIDICA,11,CRÉDITO DIRETO AO CONSUMIDOR,440142,2,Original,0,20230325,"R$ 65.662,38","R$ 51.861,04","R$ 16.803,06","R$ 0,00","R$ 0,00","R$ 0,00","R$ 134.326,48",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1605,34,72691,CLIENTE 965,455441521936,539101,20230503,1,"R$ 2.020,06",1030,CDC PESSOA JURIDICA,5,CRÉDITO DIRETO AO CONSUMIDOR,499806,2,Original,0,20220811,"R$ 7.778,18","R$ 17.881,03","R$ 67.210,34","R$ 0,00","R$ 0,00","R$ 0,00","R$ 92.869,55",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,2,Original,0,20221112,"R$ 41.232,66","R$ 67.936,75","R$ 13.589,29","R$ 0,00","R$ 0,00","R$ 0,00","R$ 122.758,70",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,3,Original,0,20221212,"R$ 13.272,74","R$ 29.993,21","R$ 87.565,32","R$ 0,00","R$ 0,00","R$ 0,00","R$ 130.831,27",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,4,Original,0,20240208,"R$ 99.388,27","R$ 56.045,67","R$ 57.001,53","R$ 0,00","R$ 0,00","R$ 0,00","R$ 212.435,47",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,5,Original,0,20221111,"R$ 98.799,25","R$ 35.856,60","R$ 69.637,85","R$ 0,00","R$ 0,00","R$ 0,00","R$ 204.293,70",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,6,Original,0,20221123,"R$ 3.206,49","R$ 11.408,40","R$ 15.730,07","R$ 0,00","R$ 0,00","R$ 0,00","R$ 30.344,96",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,7,Original,0,20230814,"R$ 27.239,39","R$ 37.867,74","R$ 96.399,63","R$ 0,00","R$ 0,00","R$ 0,00","R$ 161.506,76",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,8,Original,0,20220715,"R$ 21.029,06","R$ 30.340,75","R$ 15.473,62","R$ 0,00","R$ 0,00","R$ 0,00","R$ 66.843,43",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,9,Original,0,20220919,"R$ 48.661,08","R$ 48.882,86","R$ 79.449,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 176.993,64",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,10,Original,0,20231021,"R$ 16.903,76","R$ 5.408,80","R$ 59.894,01","R$ 0,00","R$ 0,00","R$ 0,00","R$ 82.206,57",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
507,7,22306,CLIENTE 966,825266336972,640468,20220117,10,"R$ 33.001,71",1822,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,234584,11,Original,0,20220405,"R$ 45.817,34","R$ 25.247,61","R$ 23.276,03","R$ 0,00","R$ 0,00","R$ 0,00","R$ 94.340,98",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1964,44,75650,CLIENTE 967,864493221158,673565,20241115,5,"R$ 14.254,01",460,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,48597,2,Original,0,20230914,"R$ 52.433,80","R$ 6.345,83","R$ 54.028,73","R$ 0,00","R$ 0,00","R$ 0,00","R$ 112.808,36",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1964,44,75650,CLIENTE 967,864493221158,673565,20241115,5,"R$ 14.254,01",460,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,48597,3,Original,0,20240419,"R$ 81.758,25","R$ 84.853,79","R$ 78.533,19","R$ 0,00","R$ 0,00","R$ 0,00","R$ 245.145,23",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1964,44,75650,CLIENTE 967,864493221158,673565,20241115,5,"R$ 14.254,01",460,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,48597,4,Original,0,20240222,"R$ 2.022,93","R$ 16.022,94","R$ 61.715,73","R$ 0,00","R$ 0,00","R$ 0,00","R$ 79.761,60",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1964,44,75650,CLIENTE 967,864493221158,673565,20241115,5,"R$ 14.254,01",460,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,48597,5,Original,0,20220316,"R$ 66.656,75","R$ 83.713,98","R$ 20.030,53","R$ 0,00","R$ 0,00","R$ 0,00","R$ 170.401,26",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1964,44,75650,CLIENTE 967,864493221158,673565,20241115,5,"R$ 14.254,01",460,CDC PESSOA JURIDICA,19,CRÉDITO DIRETO AO CONSUMIDOR,48597,6,Original,0,20230717,"R$ 59.549,02","R$ 35.839,26","R$ 69.185,38","R$ 0,00","R$ 0,00","R$ 0,00","R$ 164.573,66",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
1627,46,42403,CLIENTE 968,228642194924,911674,20230524,1,"R$ 94.561,65",1879,CDC PESSOA JURIDICA,9,CRÉDITO DIRETO AO CONSUMIDOR,668402,2,Original,0,20230703,"R$ 7.724,42","R$ 27.285,78","R$ 26.525,75","R$ 0,00","R$ 0,00","R$ 0,00","R$ 61.535,95",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,2,Original,0,20231106,"R$ 99.662,19","R$ 96.779,12","R$ 41.968,21","R$ 0,00","R$ 0,00","R$ 0,00","R$ 238.409,52",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,3,Original,0,20240227,"R$ 60.826,46","R$ 82.434,13","R$ 71.508,40","R$ 0,00","R$ 0,00","R$ 0,00","R$ 214.768,99",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,4,Original,0,20240504,"R$ 89.884,36","R$ 14.909,54","R$ 65.906,05","R$ 0,00","R$ 0,00","R$ 0,00","R$ 170.699,95",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,5,Original,0,20230201,"R$ 22.845,77","R$ 48.178,70","R$ 31.169,67","R$ 0,00","R$ 0,00","R$ 0,00","R$ 102.194,14",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,6,Original,0,20240105,"R$ 25.770,82","R$ 7.126,33","R$ 69.765,29","R$ 0,00","R$ 0,00","R$ 0,00","R$ 102.662,44",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,7,Original,0,20240802,"R$ 28.548,87","R$ 62.366,31","R$ 81.516,89","R$ 0,00","R$ 0,00","R$ 0,00","R$ 172.432,07",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,8,Original,0,20240417,"R$ 15.410,82","R$ 3.388,17","R$ 75.604,74","R$ 0,00","R$ 0,00","R$ 0,00","R$ 94.403,73",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,9,Original,0,20220210,"R$ 99.437,33","R$ 68.589,24","R$ 73.550,53","R$ 0,00","R$ 0,00","R$ 0,00","R$ 241.577,10",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações é coerente.,A multa não está aplicada corretamente.
94,44,61157,CLIENTE 969,442478679843,805336,20230124,9,"R$ 87.541,52",684,CDC PESSOA JURIDICA,4,CRÉDITO DIRETO AO CONSUMIDOR,284586,10,Original,0,20220922,"R$ 13.693,69","R$ 79.192,51","R$ 21.920,70","R$ 0,00","R$ 0,00","R$ 0,00","R$ 114.806,90",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
1747,27,69632,CLIENTE 970,882406217104,942083,20230607,1,"R$ 76.614,90",199,CDC PESSOA JURIDICA,18,CRÉDITO DIRETO AO CONSUMIDOR,384605,2,Original,0,20231224,"R$ 84.171,46","R$ 90.724,15","R$ 82.390,84","R$ 0,00","R$ 0,00","R$ 0,00","R$ 257.286,45",Aberta,Vencida,O documento de cnpj informado não é válido,O valor das prestações não é coerente.,A multa não está aplicada corretamente.
